State,District,Block,Tap water connection Coverage,Reporting by Implementing Departments (Reporting rate),Certification by Gram Sabhas (Certification Rate),Reporting to Coverage Ratio,Certification to Coverage Ratio,Certification to Reporting Ratio,Year,Updated_Name
Karnataka,Mysuru,Piriyapatna,66.14565185,7.511573498,4.257719813,11.35611078,6.43688541,56.68212945,2023,Mysuru
Karnataka,Mysuru,SALIGRAMA,95.51551735,24.67227608,15.19724407,25.83064696,15.91075931,61.59644137,2023,Mysuru
Karnataka,Mysuru,SARAGURU,67.43964158,14.34497635,8.85671617,21.27083718,13.13280433,61.74089069,2023,Mysuru
Karnataka,Mysuru,Tirumakudal-narsipur,66.24532779,11.9546505,5.298013245,18.04602814,7.997565144,44.31759211,2023,Mysuru
Karnataka,Raichur,Deodurga,86.06765756,46.16716315,21.8241652,53.64054798,25.35698753,47.27205162,2023,Raichur
Karnataka,Raichur,Lingsugur,79.0584016,27.93502338,3.192574101,35.33466756,4.038247721,11.42857143,2023,Raichur
Karnataka,Raichur,Manvi,71.5552192,38.67776637,10.51678469,54.05303316,14.697439,27.19077568,2023,Raichur
Karnataka,Raichur,MASKI,76.06952514,31.51197964,12.16689874,41.42523512,15.9944455,38.61039159,2023,Raichur
Karnataka,Raichur,Raichur,82.09568011,25.35552779,16.25907414,30.88533739,19.80503008,64.12437665,2023,Raichur
Karnataka,Raichur,Sindhnur,76.62906267,5.770029721,4.120993257,7.529819001,5.377846359,71.4206591,2023,Raichur
Karnataka,Raichur,SIRWAR,73.44027429,25.86787485,13.30129186,35.22300959,18.11171321,51.42011834,2023,Raichur
Karnataka,Ramanagara,CHANNAPATNA,96.77487231,37.61692523,13.04397727,38.8705501,13.47868198,34.67581998,2023,Ramanagara
Karnataka,Ramanagara,KANAKAPURA,81.96906147,19.74811708,3.603481712,24.09215956,4.396148556,18.24721667,2023,Ramanagara
Karnataka,Ramanagara,MAGADI,75.84806596,5.143771279,0.084088765,6.781677573,0.110864745,1.63476874,2023,Ramanagara
Karnataka,Ramanagara,RAMANAGARAM,94.52537991,29.12952091,15.0298374,30.81661342,15.90031949,51.5965829,2023,Ramanagara
Karnataka,Shivamogga,Bhadravati,86.46739408,34.33877475,18.41796177,39.71297518,21.3004705,53.63604818,2023,Shivamogga
Karnataka,Shivamogga,Hosanagara,53.12086627,1.873442643,0.024610084,3.526754691,0.046328469,1.3136289,2023,Shivamogga
Karnataka,Shivamogga,Sagar,83.34763056,11.19082898,3.173984247,13.4266912,3.808127748,28.36236934,2023,Shivamogga
Karnataka,Shivamogga,Shikarpur,95.06035442,49.02191593,17.63547641,51.56925432,18.5518732,35.97467802,2023,Shivamogga
Karnataka,Shivamogga,Shivamogga,80.70536489,25.21639126,7.731573956,31.245,9.58,30.66090574,2023,Shivamogga
Karnataka,Shivamogga,Soraba,81.54955189,30.99320258,10.97761614,38.00536221,13.46128322,35.41943145,2023,Shivamogga
Karnataka,Shivamogga,Tirthahalli,80.05352219,6.963291345,0,8.698294783,0,0,2023,Shivamogga
Karnataka,Tumakuru,CHIKNAYAKANHALLI,63.13673727,0.80398392,0.28199436,1.273401121,0.446640692,35.07462687,2023,Tumakuru
Karnataka,Tumakuru,GUBBI,43.23764427,1.129032258,0,2.611225188,0,0,2023,Tumakuru
Karnataka,Tumakuru,KORATAGERE,55.86452205,0.738238518,0,1.321480058,0,0,2023,Tumakuru
Karnataka,Tumakuru,KUNIGAL,62.32779423,0.48431537,0.325158729,0.777045579,0.521691378,67.13780919,2023,Tumakuru
Karnataka,Tumakuru,MADHUGIRI,33.68636225,0.156126768,0.156126768,0.463471738,0.463471738,100,2023,Tumakuru
Karnataka,Tumakuru,PAVAGADA,71.20036325,0,0,0,0,0,2023,Tumakuru
Karnataka,Tumakuru,SIRA,44.76631083,0.008173808,0,0.018258837,0,0,2023,Tumakuru
Karnataka,Tumakuru,TIPTUR,54.86304445,0.828468792,0,1.510067114,0,0,2023,Tumakuru
Karnataka,Tumakuru,TUMKUR,63.3677507,7.500409731,4.975299103,11.83631997,7.851468686,66.33369752,2023,Tumakuru
Karnataka,Tumakuru,TURUVEKERE,43.00807078,1.93181016,0.560013177,4.491738702,1.302111828,28.98903776,2023,Tumakuru
Karnataka,Udupi,BRAHMAVAR,81.17603031,9.271647097,7.327969313,11.4216562,9.027257535,79.03632694,2023,Udupi
Karnataka,Udupi,BYNDOOR,66.79655455,7.744052502,6.550451189,11.59349094,9.806570464,84.58686441,2023,Udupi
Karnataka,Udupi,HEBRI,81.42713723,6.371148351,6.371148351,7.824355083,7.824355083,100,2023,Udupi
Karnataka,Udupi,KAPU,68.59076433,0,0,0,0,0,2023,Udupi
Karnataka,Udupi,Karkal,83.10410763,3.428018522,0,4.124968813,0,0,2023,Udupi
Karnataka,Udupi,Kundapura,78.35767297,14.31478505,8.245836041,18.26851731,10.52332941,57.60363159,2023,Udupi
Karnataka,Udupi,Udupi,80.88190137,0,0,0,0,0,2023,Udupi
Karnataka,Uttara Kannada,Ankola,31.09281028,0.023920175,0,0.076931531,0,0,2023,Uttara Kannada
Karnataka,Uttara Kannada,Bhatkal,29.73182753,1.01680444,0,3.419919071,0,0,2023,Uttara Kannada
Karnataka,Uttara Kannada,DANDELI,61.44067797,7.49470339,7.49470339,12.19827586,12.19827586,100,2023,Uttara Kannada
Karnataka,Uttara Kannada,Haliyal,52.58735663,12.62114342,4.254467858,24.00033815,8.090286584,33.70905248,2023,Uttara Kannada
Karnataka,Uttara Kannada,Honavar,26.90230294,1.035731244,0.362060779,3.849972421,1.345835632,34.95702006,2023,Uttara Kannada
Karnataka,Uttara Kannada,Joida (supa),76.889274,34.48660024,2.667574426,44.85229011,3.469371327,7.735104092,2023,Uttara Kannada
Karnataka,Uttara Kannada,Karwar,35.76081153,2.527140061,2.527140061,7.066786105,7.066786105,100,2023,Uttara Kannada
Karnataka,Uttara Kannada,Kumta,46.06470147,3.450527209,1.449417295,7.490610162,3.146481468,42.00567644,2023,Uttara Kannada
Karnataka,Uttara Kannada,Mundgod,74.00728207,8.160205611,5.041764832,11.02621983,6.812525323,61.7847769,2023,Uttara Kannada
Karnataka,Uttara Kannada,Siddapur,74.17090718,3.39094578,0,4.571800331,0,0,2023,Uttara Kannada
Karnataka,Uttara Kannada,Sirsi,66.39892905,11.26580396,2.608954336,16.96684588,3.92921147,23.1581727,2023,Uttara Kannada
Karnataka,Uttara Kannada,Yellapur,71.90323167,10.93191051,0.75789729,15.2036428,1.054051775,6.932889628,2023,Uttara Kannada
Karnataka,Vijayanagara,HADAGALLI,61.94163302,2.217797688,2.217797688,3.580463704,3.580463704,100,2023,Vijayanagara
Karnataka,Vijayanagara,HAGARIBOMMANAHALLI,95.89470022,85.94166763,38.49008466,89.62087314,40.13786431,44.78629019,2023,Vijayanagara
Karnataka,Vijayanagara,HARAPPANAHALLI,58.77846818,21.53053184,6.30788906,36.62996418,10.73163227,29.29741405,2023,Vijayanagara
Karnataka,Vijayanagara,HOSPET,54.64150393,15.82993296,4.466627805,28.9705294,8.174423256,28.21634062,2023,Vijayanagara
Karnataka,Vijayanagara,KOTTURU,15.4581645,0,0,0,0,0,2023,Vijayanagara
Karnataka,Vijayanagara,KUDLIGI,30.09639287,0,0,0,0,0,2023,Vijayanagara
Karnataka,Belagavi,Athani,91.352863,17.29704286,7.186565511,18.9343194,7.866820235,41.54794301,2023,Belagavi
Karnataka,Belagavi,Bailhongal,87.58085382,53.52566943,39.4726116,61.11572004,45.06990955,73.74519931,2023,Belagavi
Karnataka,Belagavi,Belagavi,78.20648622,16.67755967,11.48122272,21.32503386,14.68065282,68.84234234,2023,Belagavi
Karnataka,Belagavi,Chikodi,89.72912726,2.085584977,0,2.324312117,0,0,2023,Belagavi
Karnataka,Belagavi,Gokak,79.90205089,4.819988971,2.55245398,6.032372032,3.194478679,52.95559793,2023,Belagavi
Karnataka,Belagavi,Hukkeri,88.53945756,13.53332978,7.662386103,15.28508323,8.654204933,56.61863139,2023,Belagavi
Karnataka,Belagavi,KAGAVADA,93.0758988,19.40570467,2.032377882,20.84933363,2.183570514,10.47309498,2023,Belagavi
Karnataka,Belagavi,Khanapur,95.63434677,28.36823928,19.02614968,29.66323318,19.89468254,67.06848986,2023,Belagavi
Karnataka,Belagavi,KITTUR,88.42035908,50.15648163,45.12847966,56.72503726,51.03856185,89.97536946,2023,Belagavi
Karnataka,Belagavi,MUDALAGI,88.92452725,5.798516205,2.259162158,6.520716369,2.540538845,38.96103896,2023,Belagavi
Karnataka,Belagavi,NIPPANI,71.24893531,1.347110772,0,1.890710039,0,0,2023,Belagavi
Karnataka,Belagavi,Ramdurg,81.86559452,31.61854938,23.54033456,38.62251238,28.75485691,74.45102645,2023,Belagavi
Karnataka,Belagavi,Raybag,73.23019131,21.92122996,6.22531175,29.93468891,8.501018007,28.39855136,2023,Belagavi
Karnataka,Belagavi,Saundatti,91.5601096,47.13723028,33.90512616,51.48227813,37.03045606,71.9285498,2023,Belagavi
Karnataka,Vijayapura,BABALESHWAR,67.63690591,4.711275579,0.99141145,6.965539768,1.465784746,21.04337632,2023,Vijayapura
Karnataka,Vijayapura,BASAVANA BAGEVADI,58.99190599,6.55072327,6.55072327,11.10444418,11.10444418,100,2023,Vijayapura
Karnataka,Vijayapura,CHADACHAN,81.82491136,14.77773016,13.53488916,18.06018474,16.54128178,91.58977063,2023,Vijayapura
Karnataka,Vijayapura,DEVARA HIPPARAGI,43.22141229,0,0,0,0,0,2023,Vijayapura
Karnataka,Vijayapura,INDI,61.47219925,3.094520997,2.033364024,5.034017059,3.307778229,65.70852244,2023,Vijayapura
Karnataka,Vijayapura,KOLHAR,81.12489428,1.81373931,1.81373931,2.23573704,2.23573704,100,2023,Vijayapura
Karnataka,Vijayapura,MUDDEBIHAL,95.57127199,67.6914244,29.39610627,70.82821332,30.75830807,43.42663274,2023,Vijayapura
Karnataka,Vijayapura,NIDAGUNDI,68.87983893,7.595863457,1.81660108,11.02770212,2.637348037,23.91566265,2023,Vijayapura
Karnataka,Vijayapura,SINDGI,45.80607755,0.686845861,0.686845861,1.499464477,1.499464477,100,2023,Vijayapura
Karnataka,Vijayapura,TALIKOTI,74.1202322,32.31445345,18.37263455,43.59734513,24.78761062,56.85577997,2023,Vijayapura
Karnataka,Vijayapura,TIKOTA,64.18979409,0,0,0,0,0,2023,Vijayapura
Karnataka,Vijayapura,VIJAYAPUR,62.90054483,10.69581679,7.754640318,17.00433091,12.32841518,72.50161882,2023,Vijayapura
Karnataka,Yadgir,GURUMITKAL,83.84192418,3.894015885,0.778160069,4.644473422,0.928127637,19.98348472,2023,Yadgir
Karnataka,Yadgir,HUNASAGI,60.50411804,0.952997089,0,1.575094588,0,0,2023,Yadgir
Karnataka,Yadgir,Shahapur,82.24737476,4.886813565,3.983043553,5.941604312,4.842760714,81.50594452,2023,Yadgir
Karnataka,Yadgir,Shorapur,73.29572732,16.90350456,6.325012002,23.06205993,8.629441624,37.41834706,2023,Yadgir
Karnataka,Yadgir,WADAGERA,91.98946973,15.73523881,8.612260248,17.10547833,9.362224039,54.73231358,2023,Yadgir
Karnataka,Yadgir,Yadgir,72.95344587,3.289968821,2.429846253,4.509682554,3.330680579,73.85620915,2023,Yadgir
Karnataka,Bengaluru Rural,DEVANHALLI,63.61940299,1.568740803,0,2.465821321,0,0,2023,Bengaluru (Rural)
Karnataka,Bengaluru Rural,DODBALLAPUR,58.0797793,5.079634946,2.845365455,8.745961172,4.89906382,56.0151563,2023,Bengaluru (Rural)
Karnataka,Bengaluru Rural,HOSKOTE,54.76336409,0,0,0,0,0,2023,Bengaluru (Rural)
Karnataka,Bengaluru Rural,NELAMANGALA,47.85616353,0,0,0,0,0,2023,Bengaluru (Rural)
Karnataka,Bengaluru Urban,Anekal,29.29330445,0.566388115,0,1.933507079,0,0,2023,Bengaluru (Urban)
Karnataka,Bengaluru Urban,Bangalore East,30.35795197,0.77531088,0.584000403,2.553897181,1.92371476,75.32467532,2023,Bengaluru (Urban)
Karnataka,Bengaluru Urban,Bangalore North,37.53565317,0,0,0,0,0,2023,Bengaluru (Urban)
Karnataka,Bengaluru Urban,Bangalore South,17.36358023,0,0,0,0,0,2023,Bengaluru (Urban)
Karnataka,Bengaluru Urban,YELAHANKA,48.54335193,0.826302682,0,1.702195355,0,0,2023,Bengaluru (Urban)
Karnataka,Bidar,Aurad,65.95025218,5.192572215,3.68523613,7.873468324,5.587903016,70.97130243,2023,Bidar
Karnataka,Bidar,BASVAKALYAN,67.75550899,11.34581587,4.150331215,16.74523008,6.125452051,36.58028001,2023,Bidar
Karnataka,Bidar,Bhalki,69.73707288,14.28958656,12.49581453,20.49066008,17.9184672,87.44699844,2023,Bidar
Karnataka,Bidar,Bidar,75.29206981,16.73069987,11.63731594,22.22106513,15.4562306,69.55665948,2023,Bidar
Karnataka,Bidar,CHITGUPPA,51.8227062,8.622229784,7.320600621,16.63793811,14.12624148,84.90379872,2023,Bidar
Karnataka,Bidar,HULSUR,51.42707711,20.72624029,11.71548117,40.30219381,22.7807642,56.52487383,2023,Bidar
Karnataka,Bidar,Humnabad,69.59029632,30.26137974,24.08451168,43.4850566,34.60900867,79.58828014,2023,Bidar
Karnataka,Bidar,KAMALNAGAR,73.07820054,10.88312359,3.705207219,14.89243511,5.07019493,34.04543913,2023,Bidar
Karnataka,Chamarajanagara,CHAMARAJANAGAR,91.033656,14.24890203,7.796674733,15.65234514,8.564606845,54.71772291,2023,Chamarajanagara
Karnataka,Chamarajanagara,GUNDLUPET,98.36738993,63.41373499,24.12049716,64.46621694,24.52082664,38.03670791,2023,Chamarajanagara
Karnataka,Chamarajanagara,KOLLEGALA,89.54043366,25.25023865,16.97804446,28.19981724,18.96131587,67.23914452,2023,Chamarajanagara
Karnataka,Chamarajanagara,KOLLEGALA (HANNUR),66.06856134,0,0,0,0,0,2023,Chamarajanagara
Karnataka,Chamarajanagara,YELANDUR,90.04071406,25.90562689,21.55235411,28.77101449,23.93623188,83.19564779,2023,Chamarajanagara
Karnataka,Chikkaballapur,BAGEPALLI,51.23749709,0.004652245,0,0.009079766,0,0,2023,Chikkaballapura
Karnataka,Chikkaballapur,CHIKBALLAPUR,42.13070379,1.952822892,0.825875594,4.63515374,1.960270111,42.29137199,2023,Chikkaballapura
Karnataka,Chikkaballapur,CHINTAMANI,30.07354547,0.065535571,0,0.217917676,0,0,2023,Chikkaballapura
Karnataka,Chikkaballapur,GAURIBIDANUR,45.18384841,0,0,0,0,0,2023,Chikkaballapura
Karnataka,Chikkaballapur,GUDIBANDE,80.07154213,5.755166932,1.923688394,7.187531024,2.402462027,33.42541436,2023,Chikkaballapura
Karnataka,Chikkaballapur,SIDLAGHATTA,34.11643483,0.028335909,0,0.083056478,0,0,2023,Chikkaballapura
Karnataka,Chikkamagaluru,AJJAMPURA,71.22586834,10.47603821,2.71793437,14.70819304,3.815937149,25.94429607,2023,Chikkamagaluru
Karnataka,Chikkamagaluru,CHIKKAMAGALUR,54.97356748,3.576998643,0.848676348,6.506760989,1.543789838,23.72593431,2023,Chikkamagaluru
Karnataka,Chikkamagaluru,KADUR,58.51997688,8.738530453,4.495701178,14.93255965,7.682335875,51.44687888,2023,Chikkamagaluru
Karnataka,Chikkamagaluru,KOPPA,66.85157624,0.929057863,0,1.389732173,0,0,2023,Chikkamagaluru
Karnataka,Chikkamagaluru,MUDIGERE,70.36184709,7.07342922,0.92657078,10.05293282,1.316865344,13.09931507,2023,Chikkamagaluru
Karnataka,Chikkamagaluru,NARASIMHARAJAPURA,76.05295606,3.718606009,0.305016549,4.889495691,0.401058111,8.202443281,2023,Chikkamagaluru
Karnataka,Chikkamagaluru,SRINGERI,84.33483467,2.658464243,1.658793804,3.152273023,1.966914159,62.39669421,2023,Chikkamagaluru
Karnataka,Chikkamagaluru,TARIKERE,63.42851752,6.93439839,1.94351846,10.93261937,3.064108285,28.02721088,2023,Chikkamagaluru
Karnataka,Bagalkote,Badami,84.1475147,29.13949759,14.10154997,34.62906504,16.75813008,48.39325018,2023,Bagalkot
Karnataka,Bagalkote,Bagalkote,68.64254455,40.13558925,3.809784308,58.47042751,5.550179313,9.492284476,2023,Bagalkot
Karnataka,Bagalkote,Bilagi,69.75167998,31.10777839,15.55677328,44.59789125,22.30308042,50.00927128,2023,Bagalkot
Karnataka,Bagalkote,GULEDAGUDDA,95.88528678,44.82871768,11.28757055,46.75244679,11.77195264,25.17932953,2023,Bagalkot
Karnataka,Bagalkote,Hungund,82.05833366,13.52209784,0,16.47864055,0,0,2023,Bagalkot
Karnataka,Bagalkote,ILKAL,76.59038756,9.236359001,0,12.05942324,0,0,2023,Bagalkot
Karnataka,Bagalkote,Jamakhandi,91.63404412,8.534057938,0,9.313195788,0,0,2023,Bagalkot
Karnataka,Bagalkote,Mudhol,98.10536681,29.40817331,7.667159035,29.97611065,7.815228956,26.07152424,2023,Bagalkot
Karnataka,Bagalkote,RABAKAVI BANAHATTI,95.12952198,27.84581523,0,29.27147603,0,0,2023,Bagalkot
Karnataka,Chitradurga,CHALLAKERE,65.75196612,4.728372656,2.833635814,7.191226262,4.309583395,59.9283521,2023,Chitradurga
Karnataka,Chitradurga,CHITRADURGA,58.54537542,6.530578939,5.041411106,11.15473066,8.611117564,77.19700125,2023,Chitradurga
Karnataka,Chitradurga,Hiriyur,53.55582847,4.109745135,2.951267994,7.673758865,5.510638298,71.81146026,2023,Chitradurga
Karnataka,Chitradurga,Holalkere,77.1446127,13.25220011,6.457623087,17.17838699,8.370802395,48.72868681,2023,Chitradurga
Karnataka,Chitradurga,Hosadurga,45.32380054,0.326034788,0,0.719345651,0,0,2023,Chitradurga
Karnataka,Chitradurga,Molakalmuru,81.80826949,4.131875699,2.459039913,5.050682193,3.005857388,59.51388889,2023,Chitradurga
Karnataka,Dakshina Kannada,Bantwal,94.23933102,49.6276987,29.07176317,52.66134443,30.84886412,58.57971241,2023,Dakshina Kannada
Karnataka,Dakshina Kannada,Beltangady,87.35133916,10.12505237,0,11.59118163,0,0,2023,Dakshina Kannada
Karnataka,Dakshina Kannada,KADABA,76.005056,3.879779502,0,5.104633437,0,0,2023,Dakshina Kannada
Karnataka,Dakshina Kannada,Mangalore,87.19662864,10.14791998,5.03503368,11.63797287,5.774344442,49.61641094,2023,Dakshina Kannada
Karnataka,Dakshina Kannada,MOODABIDRE,87.34776725,5.195244539,0,5.947770278,0,0,2023,Dakshina Kannada
Karnataka,Dakshina Kannada,Puttur,97.1140677,24.88423661,16.10904585,25.62371982,16.58775729,64.73594549,2023,Dakshina Kannada
Karnataka,Dakshina Kannada,Sullia,76.97675273,0,0,0,0,0,2023,Dakshina Kannada
Karnataka,Dakshina Kannada,Ullala,81.68222987,0,0,0,0,0,2023,Dakshina Kannada
Karnataka,Davangere,Channagiri,89.6745985,43.9249979,20.06362286,48.98265354,22.37380841,45.67700357,2023,Davanagere
Karnataka,Davangere,Davanagere,81.67046981,34.5600492,11.80430807,42.31645695,14.45358169,34.15593538,2023,Davanagere
Karnataka,Davangere,Harihara,91.26944165,18.4513819,8.075976278,20.2163852,8.848499709,43.76895088,2023,Davanagere
Karnataka,Davangere,Honnali,87.83371006,55.57761623,21.96530026,63.27595201,25.00782473,39.52184666,2023,Davanagere
Karnataka,Davangere,Jagalur,43.76170656,6.482830385,3.582206035,14.81393413,8.18570919,55.25682183,2023,Davanagere
Karnataka,Davangere,NYAMATI,79.55484404,21.84982442,7.395166288,27.46510873,9.29568322,33.84542661,2023,Davanagere
Karnataka,Dharwad,ALNAVARA,92.86733238,83.26879967,68.16792337,89.6642528,73.40355497,81.86490455,2023,Dharwad
Karnataka,Dharwad,ANNIGERI,95.44799525,81.66483004,42.29888955,85.55950266,44.31616341,51.79572348,2023,Dharwad
Karnataka,Dharwad,Dharwad,97.89243142,78.27265546,26.54207956,79.95782138,27.1135155,33.90977271,2023,Dharwad
Karnataka,Dharwad,Hubli,99.86583062,83.06453821,68.72210509,83.17613512,68.81443299,82.73338608,2023,Dharwad
Karnataka,Dharwad,Kalghatgi,99.77747982,91.96930363,57.05931019,92.17441029,57.18656183,62.04168993,2023,Dharwad
Karnataka,Dharwad,Kundgol,99.2849358,65.93210877,44.00170127,66.40696118,44.31860776,66.73789461,2023,Dharwad
Karnataka,Dharwad,Navalgund,99.68209444,92.86582515,25.40906966,93.16199231,25.49010412,27.36105518,2023,Dharwad
Karnataka,Gadag,Gadag,99.23018868,85.1754717,39.75660377,85.83624886,40.0650289,46.67611811,2023,Gadag
Karnataka,Gadag,GAJENDRAGAD,100,89.26762758,59.64647448,89.26762758,59.64647448,66.81758673,2023,Gadag
Karnataka,Gadag,LAXMESHWAR,100,100,30.34853921,100,30.34853921,30.34853921,2023,Gadag
Karnataka,Gadag,Mundaragi,100,91.9006011,38.45820165,91.9006011,38.45820165,41.8476062,2023,Gadag
Karnataka,Gadag,Naragund,100,89.4261128,49.14876494,89.4261128,49.14876494,54.96019384,2023,Gadag
Karnataka,Gadag,Ron,100,87.29579334,34.08719624,87.29579334,34.08719624,39.04792538,2023,Gadag
Karnataka,Gadag,Shirahatti,100,92.11878339,42.0622688,92.11878339,42.0622688,45.66090351,2023,Gadag
Karnataka,Hassan,Alur,21.52161042,0,0,0,0,0,2023,Hassan
Karnataka,Hassan,Arkalgud,31.48831488,0.454158388,0,1.442307692,0,0,2023,Hassan
Karnataka,Hassan,Arsikere,100,78.56935282,12.29403388,78.56935282,12.29403388,15.6473656,2023,Hassan
Karnataka,Hassan,Belur,25.96659119,1.24962618,0.875806383,4.812438302,3.372820007,70.08547009,2023,Hassan
Karnataka,Hassan,Channarayapatna,38.69412796,2.749427497,0.351983263,7.105541957,0.9096555,12.80205656,2023,Hassan
Karnataka,Hassan,Hassan,45.08367764,2.242185218,0.510204082,4.97338579,1.131682481,22.75476966,2023,Hassan
Karnataka,Hassan,Holenarsipur,83.36433412,44.4508584,36.44624035,53.32119409,43.71922446,81.99220817,2023,Hassan
Karnataka,Hassan,Sakaleshpur,39.47430897,5.887739529,1.549940648,14.91537074,3.926454163,26.32488479,2023,Hassan
